round,accuracy,precision,recall,f1_score,roc_auc1,1.0,1.0,1.0,1.0,nan
2,1.0,1.0,1.0,1.0,nan
3,1.0,1.0,1.0,1.0,nan
1,1.0,1.0,1.0,1.0,nan
2,1.0,1.0,1.0,1.0,nan
3,1.0,1.0,1.0,1.0,nan
1,1.0,1.0,1.0,1.0,nan
2,1.0,1.0,1.0,1.0,nan
3,1.0,1.0,1.0,1.0,nan
4,1.0,1.0,1.0,1.0,nan
5,1.0,1.0,1.0,1.0,nan
6,1.0,1.0,1.0,1.0,nan
7,1.0,1.0,1.0,1.0,nan
8,1.0,1.0,1.0,1.0,nan
9,1.0,1.0,1.0,1.0,nan
10,1.0,1.0,1.0,1.0,nan
1,1.0,1.0,1.0,1.0,nan
2,1.0,1.0,1.0,1.0,nan
3,1.0,1.0,1.0,1.0,nan
4,1.0,1.0,1.0,1.0,nan
5,1.0,1.0,1.0,1.0,nan
1,1.0,1.0,1.0,1.0,nan
2,0.9999568893253179,1.0,0.9999568893253179,0.9999784441980164,nan
3,1.0,1.0,1.0,1.0,nan
4,1.0,1.0,1.0,1.0,nan
5,1.0,1.0,1.0,1.0,nan
6,1.0,1.0,1.0,1.0,nan
7,1.0,1.0,1.0,1.0,nan
8,1.0,1.0,1.0,1.0,nan
9,1.0,1.0,1.0,1.0,nan
1,0.9966666666666667,1.0,0.9832985386221295,0.991578947368421,0.9999923926191017
2,0.7854166666666667,0.40816326530612246,0.16701461377870563,0.23703703703703705,0.7831287853512273
3,0.9991666666666666,1.0,0.9958246346555324,0.997907949790795,0.9999891323130025
4,0.8366666666666667,0.5520958083832336,0.9624217118997912,0.7016742770167428,0.9546007809519875
5,0.94625,1.0,0.7306889352818372,0.8443908323281062,0.9950497685726054
6,0.99875,0.997907949790795,0.9958246346555324,0.9968652037617555,0.9999652234016078
7,0.9420833333333334,0.782392026578073,0.9832985386221295,0.8714153561517114,0.9931153202870373
8,0.8866666666666667,0.6378162450066578,1.0,0.7788617886178861,0.9960343810145855
9,0.99875,0.997907949790795,0.9958246346555324,0.9968652037617555,0.9999760910886053
10,0.9916666666666667,0.9978308026030369,0.9603340292275574,0.9787234042553191,0.9996772296961721
